,gross_return,turnover,cost,net_return,long_leg_ret,short_leg_ret
2019-10-21,0.003664940126814558,1.0,0.0003,0.0033649401268145583,0.0014151144821230588,-0.0022498256446914994
2019-10-22,0.004206197630481196,1.4791666666666665,0.0004437499999999999,0.0037624476304811963,0.004907104721905204,0.0007009070914240079
2019-10-23,-0.003149419143026275,1.1041666666666665,0.00033124999999999995,-0.003480669143026275,0.0018614815883881944,0.005010900731414469
2019-10-24,0.0001525130909762239,1.017094017094017,0.0003051282051282051,-0.0001526151141519812,0.0014825133651299944,0.0013300002741537702
2019-10-25,0.0013466607665263792,1.017094017094017,0.0003051282051282051,0.001041532561398174,-0.0015130851459293185,-0.0028597459124556973
2019-10-28,0.004277337188789676,0.9444444444444444,0.0002833333333333333,0.003994003855456342,0.0018271913155012297,-0.002450145873288445
2019-10-29,-0.001003989881643832,1.435897435897436,0.0004307692307692307,-0.0014347591124130627,0.0011467490572026155,0.0021507389388464473
2019-10-30,0.0038896791046900804,1.0384615384615383,0.00031153846153846146,0.003578140643151619,0.001137531007492354,-0.0027521480971977263
2019-10-31,-0.0021043111443913003,1.5587044534412957,0.00046761133603238865,-0.002571922480423689,0.0012688877882322215,0.0033731989326235214
2019-11-01,0.0018728460816815242,1.2226720647773277,0.0003668016194331983,0.001506044462248326,0.0010412734088858973,-0.0008315726727956274
2019-11-04,0.0006740509989564146,1.0,0.0003,0.0003740509989564146,0.00151993316291702,0.0008458821639606059
2019-11-05,-0.003745711224661142,1.2666666666666666,0.00037999999999999997,-0.004125711224661142,-0.00785867672131233,-0.004112965496651189
2019-11-06,0.0012980854273912943,1.0303030303030303,0.00030909090909090903,0.0009889945183003852,-0.001578516009626057,-0.0028766014370173515
2019-11-07,0.002510013641042175,1.371212121212121,0.0004113636363636363,0.0020986500046785385,-0.0033987132105318795,-0.005908726851574055
2019-11-08,-0.005313340006137534,1.2954545454545454,0.00038863636363636357,-0.005701976369773897,-0.010545511939661113,-0.005232171933523581
2019-11-11,0.006914252672368648,0.9393939393939392,0.00028181818181818174,0.006632434490550466,0.008116513129379332,0.0012022604570106842
2019-11-12,0.006124469501763477,1.5333333333333332,0.0004599999999999999,0.005664469501763476,0.0021778993653338483,-0.003946570136429628
2019-11-13,-0.004169241225380038,1.5625,0.00046875,-0.004637991225380039,-0.0013400935861938301,0.002829147639186208
2019-11-14,-0.004459799070783454,1.1666666666666667,0.00035,-0.004809799070783454,-0.009573886822087162,-0.005114087751303708
2019-11-15,0.006619240091913528,0.9727272727272727,0.00029181818181818177,0.006327421910095346,0.004907734954321816,-0.0017115051375917118
2019-11-18,0.0029197052316560514,1.6515151515151514,0.0004954545454545453,0.002424250686201506,0.000548375464498226,-0.002371329767157825
2019-11-19,-0.00474756446861023,1.5192307692307692,0.00045576923076923073,-0.005203333699379461,0.0011863834516755323,0.005933947920285761
2019-11-20,0.013339608121521762,1.2384615384615385,0.0003715384615384615,0.012968069659983301,0.009509171827277795,-0.0038304362942439664
2019-11-21,-0.0012401648060653052,1.2,0.00035999999999999997,-0.001600164806065305,0.0028260429942507967,0.004066207800316102
2019-11-22,-0.00976147491492857,1.314285714285714,0.0003942857142857142,-0.010155760629214285,0.002253479865845065,0.012014954780773635
2019-11-25,0.00503001057413672,1.2142857142857142,0.00036428571428571423,0.004665724859851005,-0.0021487288649293885,-0.007178739439066106
2019-11-26,0.0048113068526639555,1.1555555555555554,0.0003466666666666666,0.0044646401859972885,-0.002046811195937945,-0.0068581180486019
2019-11-27,0.000449827711668618,1.422222222222222,0.00042666666666666656,2.3161045001951442e-05,-0.0008494703064146285,-0.0012992980180832467
2019-11-28,0.0013582350946435631,1.593939393939394,0.00047818181818181813,0.000880053276461745,0.0017755399732536674,0.0004173048786101046
2019-11-29,0.0014536270486390597,1.2077922077922079,0.0003623376623376623,0.0010912893863013974,-0.0005586643260377944,-0.0020122913746768536
2019-12-02,0.00501890066402623,1.0555555555555554,0.0003166666666666666,0.004702233997359563,0.004015334604777345,-0.0010035660592488838
2019-12-03,-0.006527992358870135,1.2999999999999998,0.00038999999999999994,-0.0069179923588701345,-0.0018225591832456201,0.004705433175624514
2019-12-04,-0.016561880479252777,0.8444444444444444,0.00025333333333333333,-0.016815213812586112,0.0011347474971693157,0.017696627976422092
2019-12-05,0.0018264231880480934,0.7676767676767676,0.00023030303030303027,0.001596120157745063,0.005314908914890837,0.0034884857268427435
2019-12-06,-0.0028523532546080492,1.0505050505050504,0.0003151515151515151,-0.0031675047697595645,0.0008865552038958743,0.0037389084585039236
2019-12-09,0.0010223068469126361,1.2222222222222223,0.00036666666666666667,0.0006556401802459695,0.0030161071128223835,0.0019938002659097473
2019-12-10,0.004254121530061377,1.3333333333333333,0.00039999999999999996,0.003854121530061377,-0.0023774067061098636,-0.006631528236171241
2019-12-11,-0.010989032216610352,1.303030303030303,0.00039090909090909085,-0.011379941307519443,-0.0074655716477731605,0.003523460568837193
2019-12-12,-0.00019671020500317406,1.2454545454545454,0.0003736363636363636,-0.0005703465686395376,-0.0023953141707427016,-0.002198603965739528
2019-12-13,-0.004086091207257165,1.3257575757575757,0.0003977272727272727,-0.004483818479984437,-0.005599903149100971,-0.0015138119418438062
2019-12-16,0.005612324129970165,1.0606060606060606,0.00031818181818181815,0.005294142311788347,0.005691658136558431,7.933400658826578e-05
2019-12-17,0.0032474473344156376,1.6868686868686869,0.000506060606060606,0.002741386728355032,0.001158046876902665,-0.0020894004575129723
2019-12-18,0.004030187481422785,1.3737373737373737,0.0004121212121212121,0.0036180662693015724,0.006126091666328332,0.002095904184905548
2019-12-19,0.001853501860955939,1.6503496503496504,0.000495104895104895,0.0013583969658510439,-0.002231974701381598,-0.004085476562337537
2019-12-20,0.010144116866859268,1.3566433566433567,0.00040699300699300695,0.009737123859866262,0.0013449173768188796,-0.008799199490040389
2019-12-23,0.0020633835508129007,1.1388888888888888,0.0003416666666666666,0.0017217168841462342,0.001618339396595947,-0.0004450441542169534
2019-12-24,0.0020424909086801824,1.4166666666666665,0.0004249999999999999,0.0016174909086801824,-0.00022025842142087138,-0.002262749330101054
2019-12-25,0.0035209762482226246,1.4027777777777777,0.0004208333333333333,0.0031001429148892912,0.00513686451343572,0.0016158882652130958
2019-12-26,0.005632593724757908,1.609090909090909,0.00048272727272727264,0.0051498664520306355,0.008065335203318848,0.0024327414785609404
2019-12-27,-0.0018639114212236074,1.6025641025641026,0.00048076923076923074,-0.0023446806519928382,0.003868777860783166,0.005732689282006773
2019-12-30,-0.004701100019459287,1.0512820512820513,0.0003153846153846154,-0.005016484634843903,-0.004688389913064417,1.271010639487042e-05
2019-12-31,0.00879028004048188,1.01010101010101,0.000303030303030303,0.008487249737451576,0.009545299326732858,0.0007550192862509784
2020-01-02,0.009378513679784302,0.9829059829059829,0.00029487179487179484,0.009083641884912506,0.0014384639559805136,-0.007940049723803787
2020-01-03,-0.009133340043062408,0.9059829059829059,0.00027179487179487176,-0.00940513491485728,0.004468848546955506,0.013602188590017914
2020-01-06,0.0059645519867472935,1.3363636363636362,0.0004009090909090908,0.005563642895838203,0.004310658021417686,-0.0016538939653296064
2020-01-07,0.009488646195879222,1.457142857142857,0.0004371428571428571,0.009051503338736366,0.012763045869476686,0.003274399673597461
2020-01-08,0.00975495412955445,1.3952380952380952,0.0004185714285714285,0.009336382700983022,0.0039237238793683555,-0.005831230250186096
2020-01-09,0.005436499418470726,1.7461538461538462,0.0005238461538461538,0.004912653264624572,0.005430520974639914,-5.978443830811919e-06
2020-01-10,0.0015128212070987408,1.4835164835164836,0.000445054945054945,0.0010677662620437959,0.0042970357300421425,0.002784214522943402
2020-01-13,0.004141429204306631,1.3949579831932772,0.00041848739495798314,0.0037229418093486476,-0.0029249120687638,-0.007066341273070431
2020-01-14,0.0012122035408777404,1.3294117647058823,0.00039882352941176467,0.0008133800114659758,-0.00030757239790914844,-0.0015197759387868886
2020-01-15,-0.007482064449132827,1.4890109890109888,0.0004467032967032966,-0.007928767745836124,-0.002969173805186631,0.004512890643946195
2020-01-16,-0.0022135290273573973,1.3406593406593408,0.0004021978021978022,-0.0026157268295551993,-0.0006730615498157344,0.0015404674775416627
2020-01-17,-0.0008872001898497677,0.9384615384615387,0.0002815384615384616,-0.0011687386513882293,0.0009084278809650015,0.00179562807081477
2020-01-20,0.003002972665115208,1.2196969696969697,0.0003659090909090909,0.0026370635742061174,-0.006518929133277643,-0.009521901798392851
2020-01-21,-0.0012284705888861618,1.0454545454545454,0.0003136363636363636,-0.0015421069525225254,-0.00434169733993935,-0.0031132267510531886
2020-01-22,0.005389954629435089,1.5128205128205128,0.0004538461538461538,0.004936108475588935,-0.01045081725565258,-0.015840771885087666
2020-01-23,-0.0019467580979105493,0.5941176470588236,0.00017823529411764707,-0.0021249933920281963,-0.050779379181719764,-0.048832621083809216
2020-02-03,-0.018988045569559506,0.8609625668449197,0.00025828877005347586,-0.01924633433961298,0.008261877983360503,0.02724992355292001
2020-02-04,0.017536196421627685,1.4696969696969697,0.0004409090909090909,0.017095287330718592,0.006142734802409418,-0.01139346161921827
2020-02-05,-0.0019588978961998403,1.5,0.00045,-0.00240889789619984,0.011727857808886756,0.013686755705086595
2020-02-06,-0.0005286959057014078,0.9401709401709402,0.00028205128205128203,-0.0008107471877526898,-0.00013723727317447063,0.0003914586325269371
2020-02-07,0.0009426793939147828,0.9761904761904762,0.00029285714285714283,0.0006498222510576399,-0.00042657690519630275,-0.0013692562991110854
2020-02-10,-0.0016360368773494474,1.1714285714285715,0.00035142857142857144,-0.001987465448778019,0.005130900271921545,0.00676693714927099
2020-02-11,0.0009378135917411999,1.1363636363636362,0.00034090909090909083,0.0005969045008321091,0.0009697135702515761,3.189997851037648e-05
2020-02-12,-0.0005231935649605039,1.25,0.00037499999999999995,-0.0008981935649605038,-0.000503340760341442,1.9852804619061953e-05
2020-02-13,-0.003492464671265602,1.1666666666666665,0.00034999999999999994,-0.003842464671265602,-0.0012855495540116237,0.002206915117253979
2020-02-14,0.0011532538870084133,1.3333333333333333,0.00039999999999999996,0.0007532538870084133,0.00915861973441132,0.008005365847402905
2020-02-17,-0.003784098771233424,1.111111111111111,0.00033333333333333327,-0.004117432104566757,-0.007072874393846111,-0.0032887756226126865
2020-02-18,-0.004921064626349363,1.5085470085470085,0.00045256410256410253,-0.005373628728913466,0.004296770558939866,0.009217835185289229
2020-02-19,0.0037926576427457595,1.5618729096989967,0.000468561872909699,0.0033240957698360604,0.008854785168647855,0.005062127525902096
2020-02-20,0.006201197466252929,1.6877470355731226,0.0005063241106719367,0.005694873355580992,0.004401010847130355,-0.001800186619122574
2020-02-21,-0.007422480854977932,1.5555555555555556,0.0004666666666666666,-0.007889147521644598,-0.011402988115275755,-0.0039805072602978235
2020-02-24,0.0027295959180322505,1.0555555555555556,0.00031666666666666665,0.002412929251365584,-0.00019758724011455925,-0.00292718315814681
2020-02-25,0.0009006775050926447,1.5138888888888888,0.00045416666666666663,0.00044651083842597806,-0.011651271056978114,-0.012551948562070758
2020-02-26,-0.002476360359273978,1.1555555555555554,0.0003466666666666666,-0.0028230270259406447,-0.007828324535018612,-0.005351964175744634
2020-02-27,-0.015939551654050005,1.3142857142857143,0.00039428571428571426,-0.01633383736833572,-0.03540417052812374,-0.01946461887407373
2020-02-28,-0.004150397116722304,0.4761904761904762,0.00014285714285714284,-0.004293254259579446,0.01709418582059695,0.02124458293731925
2020-03-02,0.002554105756812108,1.4276018099547512,0.0004282805429864253,0.0021258252138256824,0.0020065619156156337,-0.000547543841196474
2020-03-03,0.007562926434292251,1.4919786096256684,0.0004475935828877005,0.00711533285140455,0.010161370441227014,0.0025984440069347636
2020-03-04,0.004774852167265028,1.412121212121212,0.0004236363636363636,0.004351215803628664,0.007603196079684982,0.002828343912419953
2020-03-05,0.010958572860580211,1.2666666666666666,0.00037999999999999997,0.010578572860580211,-0.004265739185777069,-0.01522431204635728
2020-03-06,0.0012019251402462074,1.103030303030303,0.00033090909090909086,0.0008710160493371165,-0.02074228821210968,-0.021944213352355888
2020-03-09,-0.009963268854002394,1.0787878787878786,0.00032363636363636356,-0.010286905217638757,-0.0037234817091500753,0.006239787144852318
2020-03-10,-0.018001804369939995,1.3737373737373737,0.0004121212121212121,-0.018413925582061206,-0.023211403213209875,-0.00520959884326988
2020-03-11,-0.012406860217590491,1.380952380952381,0.00041428571428571426,-0.012821145931876205,-0.016264397872785167,-0.0038575376551946735
2020-03-12,-0.00936685908148027,1.0793650793650793,0.00032380952380952374,-0.009690668605289793,-0.00026580484420203333,0.009101054237278238
2020-03-13,0.0003858166985740664,1.2478632478632479,0.00037435897435897435,1.1457724215092066e-05,-0.01657737546750703,-0.016963192166081095
2020-03-16,0.0006056869950258207,1.2735042735042734,0.00038205128205128197,0.0002236357129745387,-0.0008420599314020234,-0.0014477469264278448
2020-03-17,-0.014206613089889967,1.3095238095238093,0.00039285714285714276,-0.01459947023274711,-0.027293715769438582,-0.013087102679548617
2020-03-18,-0.028043821302452185,0.9350649350649349,0.00028051948051948045,-0.028324340782971667,-0.030320184027732188,-0.0022763627252800037
2020-03-19,0.027863399171833406,0.6111111111111112,0.00018333333333333334,0.02768006583850007,0.024243138483811526,-0.0036202606880218788
2020-03-20,-0.02177292246206984,1.3928571428571428,0.0004178571428571428,-0.022190779604926984,-0.027988333737786742,-0.006215411275716906
2020-03-23,0.007241831802920104,0.7619047619047619,0.00022857142857142854,0.007013260374348676,0.008376135998556864,0.0011343041956367594
2020-03-24,-0.012188782490318944,1.1785714285714286,0.00035357142857142857,-0.012542353918890373,-0.00269733804688758,0.009491444443431366
2020-03-25,0.0023264030061292875,1.0666666666666664,0.0003199999999999999,0.0020064030061292875,-0.010329779043199695,-0.012656182049328982
2020-03-26,-0.012856426384795153,0.8444444444444444,0.00025333333333333333,-0.013109759718128486,-0.012917801626440073,-6.137524164491943e-05
2020-03-27,-0.023600727903958785,1.1333333333333333,0.00033999999999999997,-0.023940727903958785,-0.036040170061287694,-0.0124394421573289
2020-03-30,0.029814509940082525,1.0333333333333332,0.00030999999999999995,0.029504509940082524,0.029072784481972064,-0.0007417254581104649
2020-03-31,0.004630678800155302,1.4444444444444444,0.0004333333333333333,0.004197345466821969,-0.011445146927670383,-0.016075825727825684
2020-04-01,0.004783092992138614,1.1111111111111112,0.0003333333333333333,0.004449759658805281,0.030515911777290093,0.02573281878515148
2020-04-02,0.006043957137634584,1.3636363636363638,0.0004090909090909091,0.005634866228543675,0.007942084018637012,0.0018981268810024275
2020-04-03,-0.01589705324502987,1.3636363636363638,0.0004090909090909091,-0.016306144154120777,0.01306983765030073,0.0289668908953306
